Date	Open	High	Low	Close	Volume	Stock Splits
23-01-2008	0.314999998	0.340000004	0.300000012	0.339428991	293706000	0
24-01-2008	0.337713987	0.339286	0.306713998	0.313428998	389270000	0
25-01-2008	0.318286002	0.324429005	0.301714003	0.31099999	198653000	0
28-01-2008	0.316285998	0.328570992	0.307999998	0.328429013	116501000	0
29-01-2008	0.329571009	0.332286	0.324000001	0.330857009	70826000	0
30-01-2008	0.333857	0.335857004	0.322142988	0.327713996	93072000	0
31-01-2008	0.322142988	0.36214301	0.315856993	0.35928601	232239000	0
01-02-2008	0.354429007	0.365714014	0.351000011	0.362713993	126231000	0
04-02-2008	0.362713993	0.373714	0.361286014	0.369857013	118839000	0
05-02-2008	0.363999993	0.367857009	0.354429007	0.36085701	89453000	0
06-02-2008	0.368571013	0.384285986	0.362713993	0.371713996	151074000	0
07-02-2008	0.365857005	0.384000003	0.365857005	0.383570999	167671000	0
08-02-2008	0.377857	0.385713995	0.371856987	0.384000003	108507000	0
11-02-2008	0.385143012	0.386429012	0.381999999	0.384142995	95949000	0
12-02-2008	0.385571003	0.389571011	0.378713995	0.384285986	74277000	0
13-02-2008	0.386714011	0.39071399	0.381000012	0.390143007	70994000	0
14-02-2008	0.384570986	0.388000011	0.376143008	0.382142991	62734000	0
15-02-2008	0.379285991	0.382429004	0.372285992	0.379999995	67347000	0
19-02-2008	0.376143008	0.394286007	0.368286014	0.382714003	98392000	0
20-02-2008	0.378143013	0.397285998	0.375142992	0.392428994	128156000	0
21-02-2008	0.392856985	0.399857014	0.39042899	0.398142993	71120000	0
22-02-2008	0.395714015	0.399857014	0.391000003	0.397143006	57400000	0
25-02-2008	0.395857006	0.402857006	0.395714015	0.400000006	68019000	0
26-02-2008	0.397285998	0.421429008	0.397285998	0.414285988	165921000	0
27-02-2008	0.437000006	0.464857012	0.428570986	0.463286012	412832000	0
28-02-2008	0.451714009	0.490143001	0.449999988	0.450571001	351827000	0
29-02-2008	0.454714	0.457143009	0.43028599	0.451142997	167748000	0
03-03-2008	0.453570992	0.456856996	0.43771401	0.442000002	129948000	0
04-03-2008	0.436571002	0.451000005	0.43314299	0.450286001	89355000	0
05-03-2008	0.452571005	0.465856999	0.448428988	0.458570987	121359000	0
06-03-2008	0.452286005	0.454714	0.437429011	0.437429011	90503000	0
07-03-2008	0.43599999	0.453429013	0.430714011	0.446570992	106008000	0
10-03-2008	0.457143009	0.477571011	0.449999988	0.474429011	143150000	0
11-03-2008	0.478570998	0.488570988	0.460714012	0.472570986	179900000	0
12-03-2008	0.473571002	0.492857009	0.473571002	0.486286014	158942000	0
13-03-2008	0.479429007	0.490429014	0.465000004	0.48871401	100450000	0
14-03-2008	0.490714014	0.492857009	0.469428986	0.475142986	79555000	0
17-03-2008	0.468713999	0.481429011	0.461856991	0.471285999	93009000	0
18-03-2008	0.482286006	0.5	0.478285998	0.5	124124000	0
19-03-2008	0.499857008	0.514714003	0.494571	0.498142987	130998000	0
20-03-2008	0.542856991	0.542856991	0.510856986	0.517714024	235242000	0
24-03-2008	0.533429027	0.566429019	0.526286006	0.545286	168560000	0
25-03-2008	0.549143016	0.552142978	0.526570976	0.530286014	120015000	0
26-03-2008	0.52857101	0.541571021	0.518571019	0.540857017	109487000	0
27-03-2008	0.531714022	0.534429014	0.501999974	0.519429028	128093000	0
28-03-2008	0.519142985	0.533856988	0.504143	0.508428991	92099000	0
31-03-2008	0.516713977	0.519285977	0.483999997	0.495000005	145278000	0
01-04-2008	0.507143021	0.527143002	0.491429001	0.521570981	161735000	0
02-04-2008	0.516429007	0.52857101	0.510571003	0.519285977	95991000	0
03-04-2008	0.511429012	0.544857025	0.510713995	0.533285975	89901000	0
04-04-2008	0.535713971	0.535713971	0.513143003	0.517286003	68775000	0
07-04-2008	0.523142993	0.523142993	0.503428996	0.51285702	53578000	0
08-04-2008	0.521570981	0.529429018	0.505856991	0.527143002	64575000	0
09-04-2008	0.52985698	0.52985698	0.514714003	0.520286024	79828000	0
10-04-2008	0.515142977	0.528999984	0.511856973	0.522428989	55258000	0
11-04-2008	0.517857015	0.522000015	0.501571	0.507286012	78876000	0
14-04-2008	0.514285982	0.519856989	0.506429017	0.511143029	68110000	0
15-04-2008	0.514285982	0.521143019	0.508000016	0.521143019	57211000	0
16-04-2008	0.526143014	0.558713973	0.521713972	0.556713998	154336000	0
17-04-2008	0.555714011	0.583999991	0.548570991	0.581429005	239085000	0
18-04-2008	0.581857026	0.584285975	0.547285974	0.550857008	148414000	0
21-04-2008	0.550857008	0.580429018	0.550857008	0.561713994	221725000	0
22-04-2008	0.481570989	0.482143015	0.420713991	0.428570986	732319000	0
23-04-2008	0.43028599	0.449999988	0.424286008	0.446570992	201474000	0
24-04-2008	0.443713993	0.474999994	0.442999989	0.47171399	138012000	0
25-04-2008	0.473856986	0.485713989	0.47142899	0.485143006	101591000	0
28-04-2008	0.474000007	0.479285985	0.465714008	0.472285986	103957000	0
29-04-2008	0.466428995	0.470571011	0.455000013	0.459713995	72331000	0
30-04-2008	0.457428992	0.463142991	0.445571005	0.456856996	109060000	0
01-05-2008	0.452428997	0.456856996	0.433429003	0.442856997	173236000	0
02-05-2008	0.443713993	0.449286014	0.437429011	0.444285989	77035000	0
05-05-2008	0.446429014	0.452571005	0.437142998	0.442856997	83230000	0
06-05-2008	0.441428989	0.44314301	0.435142994	0.442000002	49966000	0
07-05-2008	0.438571006	0.445571005	0.428570986	0.430857003	67074000	0
08-05-2008	0.432999998	0.439857006	0.424713999	0.430714011	99967000	0
09-05-2008	0.428714007	0.439143002	0.428570986	0.438856989	48944000	0
12-05-2008	0.438571006	0.453000009	0.435714006	0.438713998	105791000	0
13-05-2008	0.437570989	0.440286011	0.430000007	0.437999994	63910000	0
14-05-2008	0.437999994	0.444285989	0.432143003	0.434285998	76860000	0
15-05-2008	0.43185699	0.435285985	0.422286004	0.427570999	152733000	0
16-05-2008	0.431286007	0.456	0.428714007	0.452286005	148015000	0
19-05-2008	0.450571001	0.463571012	0.437999994	0.442571014	89201000	0
20-05-2008	0.469570994	0.490714014	0.447142988	0.451857001	313663000	0
21-05-2008	0.459713995	0.464286	0.450571001	0.452713996	131257000	0
22-05-2008	0.450857013	0.454429001	0.440714002	0.453000009	93135000	0
23-05-2008	0.450713992	0.452143013	0.43028599	0.445856988	96887000	0
27-05-2008	0.44600001	0.457571	0.44314301	0.457571	56021000	0
28-05-2008	0.457428992	0.462857008	0.442142993	0.444570988	130361000	0
29-05-2008	0.432000011	0.444570988	0.425857008	0.433571011	158627000	0
30-05-2008	0.435142994	0.440856993	0.430142999	0.433714002	88711000	0
02-06-2008	0.433429003	0.442142993	0.433429003	0.441285998	78015000	0
03-06-2008	0.442856997	0.458000004	0.442856997	0.455285996	95438000	0
04-06-2008	0.452428997	0.463999987	0.450286001	0.462428987	66717000	0
05-06-2008	0.460857004	0.485713989	0.455143005	0.473856986	107149000	0
06-06-2008	0.469143003	0.469143003	0.453570992	0.454571009	67039000	0
09-06-2008	0.454571009	0.457143009	0.434143007	0.44471401	68852000	0
10-06-2008	0.439285994	0.447856992	0.434857011	0.437570989	45745000	0
11-06-2008	0.436428994	0.444857001	0.431428999	0.43185699	50120000	0
12-06-2008	0.432428986	0.448285997	0.432428986	0.442999989	43974000	0
13-06-2008	0.448000014	0.460999995	0.447571009	0.460285991	47243000	0
16-06-2008	0.457143009	0.458285987	0.449142992	0.456	35525000	0
17-06-2008	0.456429005	0.456429005	0.446857005	0.447142988	30513000	0
18-06-2008	0.44442901	0.445428997	0.428570986	0.431142986	69503000	0
19-06-2008	0.428856999	0.459856987	0.425285995	0.458570987	84609000	0
20-06-2008	0.460857004	0.460857004	0.441570997	0.448570997	77756000	0
23-06-2008	0.449999988	0.450143009	0.421856999	0.423000008	91763000	0
24-06-2008	0.424856991	0.432143003	0.407999992	0.414285988	107611000	0
25-06-2008	0.416429013	0.426856995	0.414429009	0.422856987	62979000	0
26-06-2008	0.421429008	0.424856991	0.409714013	0.411143005	86744000	0
27-06-2008	0.410286009	0.410286009	0.375856996	0.381999999	147553000	0
30-06-2008	0.378713995	0.385713995	0.372000009	0.372429013	81494000	0
01-07-2008	0.382856995	0.393857002	0.377714008	0.387142986	176197000	0
02-07-2008	0.385856986	0.390285999	0.381428987	0.389286011	132048000	0
03-07-2008	0.385713995	0.397000015	0.384429008	0.389714003	108066000	0
07-07-2008	0.392856985	0.405571014	0.39071399	0.40357101	114345000	0
08-07-2008	0.40485701	0.409000009	0.395143002	0.405856997	100429000	0
09-07-2008	0.405856997	0.414999992	0.405856997	0.408856988	106743000	0
10-07-2008	0.406713992	0.412286013	0.393429011	0.39785701	83307000	0
11-07-2008	0.393142998	0.397713989	0.377000004	0.388713986	86156000	0
14-07-2008	0.390143007	0.404570997	0.384285986	0.397285998	174454000	0
15-07-2008	0.394428998	0.403142989	0.387142986	0.395857006	124544000	0
16-07-2008	0.392286003	0.404428989	0.392286003	0.401571006	91854000	0
17-07-2008	0.399571002	0.402999997	0.384285986	0.396856993	95949000	0
18-07-2008	0.397285998	0.399286002	0.384714007	0.387142986	97230000	0
21-07-2008	0.386142999	0.392143011	0.383143008	0.39071399	89873000	0
22-07-2008	0.390857011	0.395570993	0.386000007	0.388857007	167832000	0
23-07-2008	0.388428986	0.402857006	0.388428986	0.399713993	105539000	0
24-07-2008	0.394713998	0.396286011	0.381000012	0.381857008	129234000	0
25-07-2008	0.405571014	0.411570996	0.383285999	0.39785701	271761000	0
28-07-2008	0.400000006	0.413713992	0.397285998	0.409000009	130515000	0
29-07-2008	0.412714005	0.444857001	0.410571009	0.443428993	196812000	0
30-07-2008	0.442142993	0.448143005	0.43028599	0.436143011	92169000	0
31-07-2008	0.433999985	0.447429001	0.432570994	0.441285998	143115000	0
01-08-2008	0.436428994	0.438571006	0.412	0.417429	176358000	0
04-08-2008	0.423714012	0.430142999	0.422856987	0.426142991	118440000	0
05-08-2008	0.432713985	0.432713985	0.421429008	0.426999986	82628000	0
06-08-2008	0.425428987	0.432285994	0.423999995	0.428570986	77784000	0
07-08-2008	0.423570991	0.440856993	0.423570991	0.435142994	101185000	0
08-08-2008	0.435714006	0.451714009	0.435714006	0.443571001	91882000	0
11-08-2008	0.44057101	0.462713987	0.438856989	0.460000008	140112000	0
12-08-2008	0.461856991	0.461856991	0.435571015	0.440142989	87738000	0
13-08-2008	0.438286006	0.445143014	0.432428986	0.445143014	93303000	0
14-08-2008	0.441428989	0.459428996	0.43728599	0.454856992	136570000	0
15-08-2008	0.457571	0.465285987	0.443428993	0.446570992	97510000	0
18-08-2008	0.447571009	0.449571013	0.434285998	0.437000006	76909000	0
19-08-2008	0.434713989	0.43771401	0.427285999	0.430142999	60368000	0
20-08-2008	0.430857003	0.438428998	0.427285999	0.43599999	51072000	0
21-08-2008	0.427857012	0.434857011	0.427143008	0.428570986	53872000	0
22-08-2008	0.430000007	0.439714015	0.428856999	0.437857002	53445000	0
25-08-2008	0.434857011	0.437570989	0.426714003	0.42771399	57099000	0
26-08-2008	0.427428991	0.435714006	0.426286012	0.429856986	102627000	0
27-08-2008	0.427285999	0.442856997	0.426856995	0.43771401	62923000	0
28-08-2008	0.433429003	0.449714005	0.433429003	0.444570988	86758000	0
29-08-2008	0.444857001	0.449142992	0.436428994	0.44057101	43337000	0
02-09-2008	0.445286006	0.457143009	0.436143011	0.44057101	89383000	0
03-09-2008	0.444000006	0.453000009	0.437999994	0.441570997	54096000	0
04-09-2008	0.43771401	0.447142988	0.423570991	0.426714003	131950000	0
05-09-2008	0.420570999	0.426142991	0.407570988	0.423714012	109235000	0
08-09-2008	0.430999994	0.440142989	0.422713995	0.430714011	111426000	0
09-09-2008	0.429713994	0.434285998	0.410429001	0.410571009	93156000	0
10-09-2008	0.414570987	0.416429013	0.406286001	0.410714	87696000	0
11-09-2008	0.402570993	0.414429009	0.393999994	0.411857009	83713000	0
12-09-2008	0.404713988	0.424286008	0.404570997	0.420713991	73815000	0
15-09-2008	0.416857004	0.431142986	0.399713993	0.401571006	65940000	0
16-09-2008	0.396286011	0.410714	0.392428994	0.406571001	108017000	0
17-09-2008	0.404570997	0.425713986	0.400000006	0.412286013	114478000	0
18-09-2008	0.407999992	0.445428997	0.407999992	0.443428993	182168000	0
19-09-2008	0.457143009	0.485285997	0.441143006	0.456286013	149590000	0
22-09-2008	0.448570997	0.460000008	0.444000006	0.453000009	69720000	0
23-09-2008	0.454856992	0.464286	0.44728601	0.450428993	58408000	0
24-09-2008	0.450143009	0.463142991	0.436428994	0.453857005	59101000	0
25-09-2008	0.455570996	0.472856998	0.44728601	0.470999986	62167000	0
26-09-2008	0.460857004	0.470571011	0.450143009	0.469570994	39144000	0
29-09-2008	0.461714	0.47014299	0.444285989	0.451429009	80290000	0
30-09-2008	0.457428992	0.464143008	0.425428987	0.441143006	107002000	0
01-10-2008	0.433286011	0.438142985	0.422571003	0.429143012	65016000	0
02-10-2008	0.425713986	0.428570986	0.404428989	0.418570995	52332000	0
03-10-2008	0.417286009	0.442856997	0.409999996	0.413857013	50134000	0
06-10-2008	0.371428996	0.382999986	0.359856993	0.378428996	280882000	0
07-10-2008	0.383143008	0.383857012	0.312142998	0.318713993	124859000	0
08-10-2008	0.313286006	0.339428991	0.307143003	0.324856997	138950000	0
09-10-2008	0.324999988	0.344285995	0.324286014	0.327713996	125216000	0
10-10-2008	0.318713993	0.354999989	0.308856994	0.347000003	95655000	0
13-10-2008	0.36085701	0.374285996	0.355571002	0.362857014	83419000	0
14-10-2008	0.375142992	0.376286	0.338	0.343428999	96313000	0
15-10-2008	0.341286004	0.345429003	0.321570992	0.321570992	53284000	0
16-10-2008	0.327428997	0.337285995	0.309857011	0.335000008	96047000	0
17-10-2008	0.323713988	0.348143011	0.321285993	0.332857013	66045000	0
20-10-2008	0.343428999	0.352714002	0.320856988	0.340000004	91049000	0
21-10-2008	0.335714012	0.335714012	0.296000004	0.297856987	149009000	0
22-10-2008	0.296570987	0.30399999	0.286285996	0.295713991	124544000	0
23-10-2008	0.289429009	0.302143008	0.286857009	0.296999991	115507000	0
24-10-2008	0.285856992	0.289142996	0.269428998	0.270714015	120547000	0
27-10-2008	0.271286011	0.281713992	0.255713999	0.256285995	103362000	0
28-10-2008	0.261999995	0.294142991	0.257856995	0.293857008	147973000	0
29-10-2008	0.291000009	0.328570992	0.285714	0.310856998	102683000	0
30-10-2008	0.327856988	0.332857013	0.31271401	0.325428993	84994000	0
31-10-2008	0.326429009	0.363857001	0.319857001	0.353713989	106736000	0
03-11-2008	0.350286007	0.354429007	0.329856992	0.333714008	94605000	0
04-11-2008	0.338571012	0.347714007	0.328570992	0.343286008	54306000	0
05-11-2008	0.342857003	0.344285995	0.327428997	0.328429013	58296000	0
06-11-2008	0.321285993	0.327143013	0.305429012	0.30685699	67396000	0
07-11-2008	0.307857007	0.317571014	0.303714007	0.31228599	54908000	0
10-11-2008	0.317142993	0.324000001	0.30271399	0.307570994	30457000	0
11-11-2008	0.306286007	0.323857009	0.297571003	0.314570993	44653000	0
12-11-2008	0.310571015	0.313713998	0.294286013	0.295713991	43505000	0
13-11-2008	0.293428987	0.349857002	0.293428987	0.34799999	135114000	0
14-11-2008	0.341571003	0.344570994	0.31400001	0.314714015	90552000	0
17-11-2008	0.31557101	0.315714002	0.300428987	0.303570986	71757000	0
18-11-2008	0.306142986	0.314285994	0.294286013	0.306428999	67123000	0
19-11-2008	0.307000011	0.31557101	0.293143004	0.293570995	71981000	0
20-11-2008	0.289285988	0.293285996	0.26571399	0.267428994	120064000	0
21-11-2008	0.271429002	0.286570996	0.260428995	0.285571009	113106000	0
24-11-2008	0.287286013	0.324142992	0.284570992	0.317286015	138103000	0
25-11-2008	0.314285994	0.317286015	0.294	0.308999985	72142000	0
26-11-2008	0.304286003	0.330713987	0.304286003	0.326714009	80192000	0
28-11-2008	0.319000006	0.328857005	0.316000015	0.328285992	27811000	0
01-12-2008	0.317142993	0.325713992	0.311286002	0.314857006	70546000	0
02-12-2008	0.319857001	0.336856991	0.315429002	0.331571013	68838000	0
03-12-2008	0.323143005	0.342142999	0.321857005	0.340142995	61894000	0
04-12-2008	0.328429013	0.34928599	0.323570997	0.331	67270000	0
05-12-2008	0.329286009	0.363142997	0.322571009	0.361000001	90881000	0
08-12-2008	0.357143015	0.367857009	0.35085699	0.364428997	97636000	0
09-12-2008	0.359856993	0.415286005	0.357286006	0.401286006	178948000	0
10-12-2008	0.404143006	0.413713992	0.396142989	0.406857014	89796000	0
11-12-2008	0.39785701	0.415713996	0.390570998	0.40200001	125699000	0
12-12-2008	0.40485701	0.410856992	0.388999999	0.407285988	54719000	0
15-12-2008	0.392856985	0.412	0.392856985	0.407000005	48216000	0
16-12-2008	0.414285988	0.425000012	0.403142989	0.409285992	98168000	0
17-12-2008	0.407714009	0.415571004	0.398714006	0.411285996	60046000	0
18-12-2008	0.408571005	0.412999988	0.396429002	0.403429002	53662000	0
19-12-2008	0.411143005	0.414285988	0.390285999	0.395570993	154714000	0
22-12-2008	0.403856993	0.404285997	0.386000007	0.398856997	82971000	0
23-12-2008	0.399286002	0.402857006	0.383143008	0.38785699	60053000	0
24-12-2008	0.386857003	0.394713998	0.385856986	0.391570985	21504000	0
26-12-2008	0.387571007	0.406857014	0.385713995	0.406571001	24577000	0
29-12-2008	0.410571009	0.428714007	0.392856985	0.398999989	86695000	0
30-12-2008	0.403856993	0.410571009	0.398714006	0.409429014	33138000	0
31-12-2008	0.410856992	0.433714002	0.407857001	0.426999986	62006000	0
02-01-2009	0.421714008	0.435714006	0.419999987	0.426714003	66052000	0
05-01-2009	0.432713985	0.456286013	0.43028599	0.456286013	130445000	0
06-01-2009	0.459143013	0.474999994	0.458999991	0.470571011	120659000	0
07-01-2009	0.471570998	0.473428994	0.457143009	0.467285991	101339000	0
08-01-2009	0.461856991	0.479714006	0.448570997	0.473571002	81753000	0
09-01-2009	0.476999998	0.476999998	0.459428996	0.460857004	56861000	0
12-01-2009	0.460143	0.464570999	0.442856997	0.445856988	65247000	0
13-01-2009	0.443286002	0.453000009	0.432143003	0.442000002	78232000	0
14-01-2009	0.436286002	0.44185701	0.411143005	0.421999991	90454000	0
15-01-2009	0.418285996	0.461856991	0.412429005	0.451714009	74081000	0
16-01-2009	0.456142992	0.456142992	0.432143003	0.446570992	66556000	0
20-01-2009	0.442856997	0.448713988	0.423714012	0.426142991	56063000	0
21-01-2009	0.432570994	0.441285998	0.418857008	0.438428998	80640000	0
22-01-2009	0.426429003	0.447142988	0.420857012	0.44057101	71729000	0
23-01-2009	0.43314299	0.442571014	0.429571003	0.434857011	94346000	0
26-01-2009	0.434285998	0.445713997	0.415856987	0.430714011	156597000	0
27-01-2009	0.472000003	0.504999995	0.470286012	0.497429013	601594000	0
28-01-2009	0.499857008	0.517428994	0.498714	0.516570985	183974000	0
29-01-2009	0.505713999	0.541428983	0.503714025	0.526857018	242746000	0
30-01-2009	0.513571024	0.525286019	0.504571021	0.516286016	187369000	0
02-02-2009	0.508000016	0.537142992	0.508000016	0.527857006	154371000	0
03-02-2009	0.52700001	0.531857014	0.514285982	0.524856985	171752000	0
04-02-2009	0.52857101	0.542142987	0.517286003	0.526428998	145474000	0
05-02-2009	0.508571029	0.535857022	0.508571029	0.535286009	142485000	0
06-02-2009	0.526000023	0.530143023	0.510285974	0.52857101	211456000	0
09-02-2009	0.526286006	0.52857101	0.513143003	0.527714014	109914000	0
10-02-2009	0.523000002	0.535713971	0.514999986	0.516713977	163842000	0
11-02-2009	0.514428973	0.521143019	0.497285992	0.516713977	133021000	0
12-02-2009	0.524285972	0.542856991	0.522714019	0.541857004	205114000	0
