0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.508817590378479
9.206202611502098
9.609988627615667
10.659669275698407
10.659669275698407
10.442319689224755
10.091837489064293
10.091837489064293
10.091837489064293
10.250763081978283
10.104410703210867
9.341214130748664
9.341214130748664
9.105612184828788
9.193200227269175
9.325209928281106
9.3241104570698
8.53565063890345
8.21234643762758
8.204648379346168
8.173213837870897
7.675991817363204
7.867861205363922
8.167688937132874
7.900316838922831
7.642407182659198
7.394594168724615
7.394594168724615
7.394594168724615
7.419092535062387
7.227131020283282
6.925793327367221
7.093610682688204
6.665848677958529
6.6479072392241205
7.007067569764437
7.3576389717638415
7.446869667001576
7.429779291929336
7.3034359376418525
7.585108009359315
7.655901601310517
7.804026208893051
7.821097610052012
7.524122496665894
7.524122496665894
7.524122496665894
7.415166351886173
7.198412427931521
7.198412427931521
7.768095963809124
8.13563144911141
8.119239565520916
8.349045737575256
8.028064994809261
7.9247528032215
7.813088511019603
7.420068602203862
7.0212635250410775
7.13935775001385
7.281602741246231
7.008352199893827
6.673640851880922
6.43173596939334
5.600472295579009
5.215668314291715
5.198200007866872
5.516914565757245
5.0992911577631865
5.331400875540928
5.157792395486697
5.142817815639279
4.95674049303931
4.606458123035631
4.906900605199627
4.921839099471624
5.261859893363668
5.264672556569087
5.419531076178796
5.407669723924911
5.563245641604648
5.563245641604648
5.1563305746014185
4.6422982808303335
4.815694062018915
4.831056375306417
4.330138698588665
4.408343515341435
4.424700755566366
4.574853869457661
4.568060087364558
4.485310821045147
4.276652225398962
4.315222033483661
4.0200901230979085
3.778006046183702
4.045686886367172
4.045686886367173
3.4655014603558962
3.055914530253675
2.9581359708891157
2.9762660992580003
3.617441387120881
3.1152563709557244
3.3436258768058154
3.40305769133756
3.3936890446841916
3.5395606438119604
3.455299591403793
3.445899682514606
3.532485970864889
3.6616425281628255
